,district_id,state_code,size,locale,num_students,cost_18,cost_19,bw_per_student,pct_bwps_increase,state_network_natl_analysis,cost_diff,cost_diff_per_student
416,924096,MO,Tiny,Rural,112,2954.0079670408242379000908,3160.0755875322219590804920,1339.2857142857142857,0.43303571428571428570,False,206.0676204913977211804012,1.8398894686731939391107
417,924099,MO,Large,Suburban,14319,9000.9356512323079174967075,9832.8358738739842063712892,1047.5591870940708150,0.61879321181646763045,False,831.9002226416762888745817,0.0580976480649260624956
418,924111,MO,Small,Rural,174,1010.0835894144706805795920,1432.8431449161305433017324,1436.7816091954022989,1.5862068965517241,False,422.7595555016598627221404,2.4296526178256313949548
419,924158,MO,Small,Town,1783,1652.1354396940120433242802,1857.3797550888549367583802,1402.1312394840157039,1.5504767246214246,False,205.2443153948428934341000,0.1151117865366477248649
420,924176,MO,Small,Rural,597,3835.2901227742218928829335,3835.7064799708616921907792,1675.0418760469011725,9.6030150753768844,False,0.4163571966397993078457,0.0006974157397651579696
421,924222,MO,Small,Rural,710,1241.8236880507912442129563,2900.8720281060499186230434,1760.5633802816901408,4.4225352112676056,False,1659.0483400552586744100871,2.3366878028947305273382
422,924229,MO,Large,Suburban,11339,3691.00000000000000000000,7103.4900000000000000000000,881.9119851838786489,3.9819208043037305,False,3412.4900000000000000000000,0.3009515830320134050622
423,924241,MO,Tiny,Rural,33,36.00000000000000000000,243.00000000000000000000,3030.3030303030303030,4.1515151515151515,False,207.00000000000000000000,6.27272727272727272727
424,924268,MO,Small,Rural,700,1596.5734004806905403418451,2180.9724220763872437984876,1785.7142857142857143,3.8000000000000000,False,584.3990215956967034566425,0.8348557451367095763666
425,924300,MO,Medium,Suburban,5213,3613.3611843305769054780157,3017.9646232631524314757423,959.1406100134279685,0.18397656348290983644,False,-595.3965610674244740022734,-0.1142138041564213454829
426,924306,MO,Small,Rural,998,1055.3275167595599701645211,1701.3006817603349562977514,1002.0040080160320641,0.92785571142284569140,False,645.9731650007749861332303,0.6472677004015781424181
427,924553,MO,Small,Rural,493,2000.00000000000000000000,2000.00000000000000000000,1014.1987829614604462,1.3427991886409736,False,0E-20,0E-20
428,924365,MO,Small,Rural,75,1156.3981821972209540224944,1356.7470452224700618375854,1333.3333333333333333,1.0266666666666667,False,200.3488630252491078150910,2.6713181736699881042012
429,924376,MO,Small,Rural,152,2016.800000000000000000000,1081.1500000000000000000000,1315.7894736842105263,11.5000000000000000,False,-935.6500000000000000000000,-6.1555921052631578947368
430,924382,MO,Medium,Rural,3659,2718.8160714488770965946227,3279.1658462535727504408556,1093.1948619841486745,2.2996993714129544,False,560.3497748046956538462329,0.1531428736826170138962
431,924391,MO,Small,Rural,663,2207.3084959899382337782623,2709.6438797666353465555810,1508.2956259426847662,8.5776772247360483,False,502.3353837766971127773187,0.7576702621066321459688
432,924402,MO,Small,Rural,135,1834.4289000801150901384128,1024.2246814004461111405721,1851.8518518518518519,1.0740740740740741,False,-810.2042186796689789978407,-6.0015127309605109555396
433,924415,MO,Medium,Town,4542,3074.5500000000000000000000,4783.6300000000000000000000,1117.3491853808894760,3.6648029246413321,False,1709.0800000000000000000000,0.3762835755173932188463
434,924416,MO,Small,Town,2432,1788.9329543688567663650821,2158.5541864139625386528980,1027.9605263157894737,1.4290707236842105,False,369.6212320451057722878159,0.1519824144922309918947
435,924439,MO,Small,Rural,396,600.00000000000000000000,250.00000000000000000000,1262.6262626262626263,9.2020202020202020,False,-350.00000000000000000000,-0.88383838383838383838
436,924452,MO,Small,Rural,111,1045.2707661586967946150568,1059.9856269292556915140105,2252.2522522522522523,1.7477477477477477,False,14.7148607705588968989537,0.1325663132482783504410
437,924459,MO,Medium,Rural,5672,2645.1435199641635727692429,3135.2565400246692100412142,881.5232722143864598,0.91889985895627644588,False,490.1130200605056372719713,0.0864092066397224325233
438,924460,MO,Medium,Town,3089,3450.00000000000000000000,1555.00000000000000000000,3237.2936225315636128,10.8290708967303334,False,-1895.00000000000000000000,-0.61346714146973130463
439,924521,MO,Large,Urban,11742,5506.5277116201338697903533,8015.5774000299128816123207,766.4793050587634134,0.43740419008686765453,False,2509.0496884097790118219674,0.2136816290589149218039
440,924525,MO,Tiny,Rural,82,799.54607682434120413840293858,605.6567694432339343921153,1219.5121951219512195,0.31707317073170731710,False,-193.88930738110726974628763858,-2.36450374855008865544253218
441,924550,MO,Small,Rural,182,2315.5798572573072716263040,2516.6328297398606833489771,1373.6263736263736264,1.1978021978021978,False,201.0529724825534117226731,1.1046866619920517127619
442,924559,MO,Small,Rural,746,2544.8100000000000000000000,1464.00000000000000000000,1340.4825737265415550,8.9061662198391421,False,-1080.8100000000000000000000,-1.4488069705093833780161
443,924570,MO,Small,Town,1856,2999.9900000000000000000000,2099.9900000000000000000000,1077.5862068965517241,0.89762931034482758617,False,-900.0000000000000000000000,-0.4849137931034482758621
444,924573,MO,Small,Rural,218,1092.0898813952086008758732,819.4114114466463130991689,1146.7889908256880734,1.3279816513761468,False,-272.6784699485622877767043,-1.2508186694888178338381
445,924589,MO,Tiny,Rural,162,1342.6279911787255671496600,1554.5736176805353335589229,1543.2098765432098765,1.3148148148148148,False,211.9456265018097664092629,1.3083063364309244840078
446,924609,MO,Small,Rural,523,3524.00000000000000000000,2571.3470751697454664851120,3824.0917782026768642,19.0764818355640535,False,-952.6529248302545335148880,-1.8215161086620545573898
447,924639,MO,Small,Rural,435,3243.0011502804028149958131,1200.00000000000000000000,1149.4252873563218391,0.80229885057471264380,False,-2043.0011502804028149958131,-4.6965543684606961264272
448,926552,MS,Small,Rural,1053,2979.00000000000000000000,1400.00000000000000000000,1424.5014245014245014,1.9800569800569801,,-1579.00000000000000000000,-1.49952516619183285850
449,926555,MS,Small,Rural,782,2978.400000000000000416976,1790.940000000000000537282,1278.7723785166240409,1.6189258312020460,,-1187.459999999999999879694,-1.518491048593350383478
450,926572,MS,Small,Rural,1487,2978.400000000000000416976,1865.00000000000000000000,1344.9899125756556826,3.1613987895090787,,-1113.400000000000000416976,-0.748755884330867518774
451,926578,MS,Small,Rural,510,2978.400000000000000416976,1790.940000000000000537282,1960.7843137254901961,0.99607843137254901958,,-1187.459999999999999879694,-2.328352941176470587999
452,926594,MS,Tiny,Town,526,2978.400000000000000416976,2099.199999999999999979008,1901.1406844106463878,1.0190114068441065,,-879.200000000000000437968,-1.671482889733840305015
453,926598,MS,Small,Rural,995,2978.400000000000000416976,1790.940000000000000537282,1005.0251256281407035,0.91557788944723618089,,-1187.459999999999999879694,-1.193427135678391959678
454,926603,MS,Tiny,Rural,588,2978.400000000000000416976,1790.940000000000000537282,1700.6802721088435374,1.0612244897959184,,-1187.459999999999999879694,-2.019489795918367346734
455,926610,MS,Medium,Town,2741,2000.00000000000000000000,4400.00000000000000000000,1824.1517694272163444,3.5147756293323605,,2400.00000000000000000000,0.87559284932506384531
456,926619,MS,Small,Town,588,2978.400000000000000416976,1790.940000000000000537282,1700.6802721088435374,1.0578231292517007,,-1187.459999999999999879694,-2.019489795918367346734
457,928825,MT,Small,Rural,231,1500.00000000000000000000,2852.00000000000000000000,4329.0043290043290043,4.5988455988455988,False,1352.00000000000000000000,5.85281385281385281385
458,926641,MS,Medium,Town,2475,5874.00000000000000000000,4400.00000000000000000000,2020.2020202020202020,4.5959595959595960,,-1474.00000000000000000000,-0.59555555555555555556
459,926642,MS,Small,Town,831,2978.400000000000000416976,1790.940000000000000537282,1203.3694344163658243,1.1708784596871239,,-1187.459999999999999879694,-1.428953068592057761588
460,926664,MS,Small,Town,937,2978.400000000000000416976,1790.940000000000000537282,1067.2358591248665955,1.0875133404482391,,-1187.459999999999999879694,-1.267299893276414087385
461,926693,MS,Small,Rural,707,2978.400000000000000416976,1790.940000000000000537282,1414.4271570014144272,1.0537482319660537,,-1187.459999999999999879694,-1.679575671852899575502
462,926696,MS,Small,Rural,870,2978.400000000000000416976,1790.940000000000000537282,1149.4252873563218391,1.0781609195402299,,-1187.459999999999999879694,-1.364896551724137930896
463,926719,MS,Small,Rural,773,7644.618808433812625267601,1790.940000000000000537282,1293.6610608020698577,0.39197930142302716684,,-5853.678808433812624730319,-7.572676336913082308836
464,926721,MS,Small,Rural,1224,8242.902063318073377168476,6719.627406943029543685382,1021.2418300653594771,0.66258169934640522876,,-1523.274656375043833483094,-1.244505438214905092715
465,928750,MT,Small,Rural,124,1445.00000000000000000000,1256.9500000000000000000000,2919.3548387096774194,2.9934570906877663,False,-188.0500000000000000000000,-1.5165322580645161290323
466,928758,MT,Small,Rural,355,1124.9500000000000000000000,724.9500000000000000000000,1408.4507042253521127,1.0563380281690141,False,-400.0000000000000000000000,-1.1267605633802816901408
467,928857,MT,Small,Town,514,2214.9000000000000000000000,1399.9500000000000000000000,1945.5252918287937743,1.5719844357976654,False,-814.9500000000000000000000,-1.5855058365758754863813
468,928862,MT,Tiny,Rural,96,175.00000000000000000000,0,1041.6666666666666667,6.0138888888888889,False,-175.00000000000000000000,-1.82291666666666666667
469,928871,MT,Small,Rural,77,337.500000000000000000000,111.3500000000000000000000,1298.7012987012987013,1.0779220779220779,False,-226.1500000000000000000000,-2.9370129870129870129870
470,928872,MT,Medium,Town,699,1945.3900000000000000000000,5100.00000000000000000000,1001.4306151645207439,0.20839294229852169765,False,3154.6100000000000000000000,4.5130329041487839771102
471,928903,MT,Small,Rural,306,1099.9500000000000000000000,699.9500000000000000000000,1633.9869281045751634,0.96732026143790849668,False,-400.0000000000000000000000,-1.3071895424836601307190
472,928915,MT,Small,Rural,819,2200.00000000000000000000,1874.00000000000000000000,1221.0012210012210012,0.92918192918192918202,False,-326.00000000000000000000,-0.39804639804639804640
473,928917,MT,Small,Rural,369,127.00000000000000000000,350.00000000000000000000,2710.0271002710027100,8.0243902439024390,False,223.00000000000000000000,0.60433604336043360434
474,928976,MT,Small,Rural,90,103.9500000000000000000000,349.9500000000000000000000,2777.7777777777777778,11.7777777777777778,False,246.0000000000000000000000,2.7333333333333333333333
475,928991,MT,Tiny,Rural,233,1305.00000000000000000000,1405.00000000000000000000,2145.9227467811158798,4.6008583690987124,False,100.00000000000000000000,0.42918454935622317597
476,929005,MT,Tiny,Rural,53,740.00000000000000000000,850.00000000000000000000,1886.7924528301886792,2.8490566037735849,False,110.00000000000000000000,2.07547169811320754717
477,929010,MT,Small,Rural,70,199.9500000000000000000000,1140.00000000000000000000,4285.7142857142857143,4.4000000000000000,False,940.0500000000000000000000,13.4292857142857142857143
478,929020,MT,Small,Rural,121,225.00000000000000000000,199.900000000000000000000,2066.1157024793388430,1.8512396694214876,False,-25.100000000000000000000,-0.207438016528925619835
479,929026,MT,Small,Rural,230,1064.00000000000000000000,2029.00000000000000000000,1304.3478260869565217,1.7130434782608696,False,965.00000000000000000000,4.19565217391304347826
480,929047,MT,Small,Rural,495,1105.00000000000000000000,1405.00000000000000000000,1010.1010101010101010,4.3030303030303030,False,300.00000000000000000000,0.60606060606060606061
481,929078,MT,Small,Rural,86,337.500000000000000000000,279.9500000000000000000000,1162.7906976744186047,0.83720930232558139554,False,-57.5500000000000000000000,-0.6691860465116279069767
482,929089,MT,Small,Rural,106,704.9500000000000000000000,354.9500000000000000000000,2358.4905660377358491,1.9481132075471698,False,-350.0000000000000000000000,-3.3018867924528301886792
483,929102,MT,Small,Rural,68,337.500000000000000000000,141.7500000000000000000000,1470.5882352941176471,1.2352941176470588,False,-195.7500000000000000000000,-2.8786764705882352941176
484,929103,MT,Small,Rural,104,315.8800000000000000000000,1280.8800000000000000000000,2307.6923076923076923,5.0000000000000000,False,965.0000000000000000000000,9.2788461538461538461538
485,929123,MT,Small,Rural,819,2000.00000000000000000000,1980.00000000000000000000,1221.0012210012210012,5.8945868945868946,False,-20.00000000000000000000,-0.02442002442002442002
486,929142,MT,Small,Rural,166,400.00000000000000000000,400.00000000000000000000,1204.8192771084337349,1.3012048192771084,False,0E-20,0E-20
487,929163,MT,Small,Rural,361,2294.00000000000000000000,1800.00000000000000000000,1385.0415512465373961,1.6038781163434903,False,-494.00000000000000000000,-1.36842105263157894737
488,929166,MT,Small,Rural,219,709.9500000000000000000000,359.9500000000000000000000,1141.5525114155251142,1.5228310502283105,False,-350.0000000000000000000000,-1.5981735159817351598174
489,929170,MT,Tiny,Rural,32,100.00000000000000000000,770.00000000000000000000,3125.0000000000000000,4.0986842105263158,False,670.00000000000000000000,20.93750000000000000000
490,929171,MT,Small,Rural,296,1100.00000000000000000000,2140.00000000000000000000,3378.3783783783783784,31.8828828828828829,False,1040.00000000000000000000,3.51351351351351351351
491,929176,MT,Small,Rural,266,2180.00000000000000000000,2100.00000000000000000000,1879.6992481203007519,1.5469924812030075,False,-80.00000000000000000000,-0.30075187969924812030
492,929193,MT,Small,Rural,31,469.9900000000000000000000,1525.00000000000000000000,16129.032258064516,18.9999999999999998,False,1055.0100000000000000000000,34.0325806451612903225806
493,929197,MT,Small,Rural,106,107.0400000000000000000000,385.00000000000000000000,2358.4905660377358491,13.3867924528301887,False,277.9600000000000000000000,2.6222641509433962264151
494,929201,MT,Small,Rural,548,1087.00000000000000000000,1177.00000000000000000099,1094.8905109489051095,0.12205382515183596147,False,90.00000000000000000099,0.16423357664233576643
495,929203,ND,Tiny,Rural,78,597.95728556665518432960,592.42420050599734270080,12820.512820512821,25.1538461538461548,True,-5.53308506065784162880,-0.07093698795715181575
